Time; CSin; CSmax; CSmin; CSout; MA1-20; MA2-20; MAmomentum1-1;MAmomentum1-2; MAmomentum2-2; MABSig1; MABSig2; Trade; DMSSignal; +DI; -DI; ADXI; 
2016-07-05 04:03:06; 1,11423; 1,11425; 1,11327; 1,11342; 1,11404402; 1,11346164; 0,76927294; 0,94556355; 0,00000000; 81,81818182; 18,18181818; 0,00000000; 0,00000000; 0,14082072; 0,33276266; 0,31304022; 
2016-07-05 05:03:01; 1,11341; 1,11352; 1,11248; 1,11262; 1,11400791; 1,11346164; 0,45243517; 0,75390691; 0,00000000; 0,00000000; 18,18181818; 0,00000000; 0,00000000; 0,12204462; 0,38967636; 0,34212602; 
2016-07-05 06:03:00; 1,11261; 1,11328; 1,11245; 1,11317; 1,11397993; 1,11352161; 0,10588977; 0,64889662; 0,00000000; 0,00000000; 16,36363636; 0,00000000; 0,00000000; 0,10577201; 0,34253879; 0,35924444; 
2016-07-05 07:03:03; 1,11319; 1,11341; 1,11278; 1,11334; 1,11397411; 1,11352161; -0,08120274; 0,48407743; 0,00000000; 0,00000000; 16,36363636; 0,00000000; 0,00000000; 0,11918230; 0,29686695; 0,37953702; 
2016-07-05 08:03:05; 1,11331; 1,11354; 1,11226; 1,11234; 1,11391295; 1,11352161; -0,29930839; 0,37339563; 0,00000000; 0,00000000; 16,36363636; 0,00000000; 0,00000000; 0,10329133; 0,31145136; 0,40151964; 
2016-07-05 09:03:01; 1,11237; 1,11335; 1,11229; 1,11293; 1,11383149; 1,11352161; -0,41869790; 0,22874610; 0,00000000; 0,00000000; 16,36363636; 0,00000000; 0,00000000; 0,08951915; 0,26992451; 0,42046076; 
2016-07-05 10:03:00; 1,11292; 1,11401; 1,11193; 1,11259; 1,11365706; 1,11352161; -0,79574365; -0,06969147; 0,00000000; 0,00000000; 16,36363636; 0,00000000; 0,00000000; 0,11989096; 0,23393457; 0,41549276; 
2016-07-05 11:03:01; 1,11258; 1,11849; 1,1125; 1,1156; 1,11413533; 1,11364766; 0,42256987; 0,34308455; 0,00000000; 0,00000000; 14,54545455; 0,00000000; 0,00000000; 0,20362725; 0,20274330; 0,37674043; 
2016-07-05 12:03:01; 1,11558; 1,11578; 1,11298; 1,11363; 1,11423352; 1,11364766; 0,82495392; 0,30964697; 0,00000000; 0,00000000; 14,54545455; 0,00000000; 0,00000000; 0,17647695; 0,17571086; 0,33255422; 
2016-07-05 13:03:00; 1,11362; 1,11519; 1,11325; 1,1144; 1,11423307; 1,11364766; 1,02507070; 0,22670363; 0,00000000; 0,00000000; 14,54545455; 0,00000000; 0,00000000; 0,15294669; 0,15228274; 0,28836801; 
2016-07-05 14:03:02; 1,11441; 1,1164; 1,11415; 1,11542; 1,11435720; 1,11364766; 1,82569139; 0,32665790; 0,00000000; 0,00000000; 14,54545455; 0,00000000; 0,00000000; 0,20425750; 0,13197838; 0,27527620; 
2016-07-05 15:03:09; 1,11543; 1,11606; 1,1138; 1,11481; 1,11446314; 1,11364766; 0,81997609; 0,45547073; 0,00000000; 0,00000000; 14,54545455; 0,00000000; 60,00000000; 0,17702317; 0,13503023; 0,27577748; 
2016-07-05 16:03:00; 1,11479; 1,11618; 1,11295; 1,116; 1,11448243; 1,11394026; 0,60380021; 0,48758804; 0,00000000; 0,00000000; 12,72727273; 0,00000000; 0,00000000; 0,15342008; 0,15211392; 0,26913373; 
2016-07-05 17:03:00; 1,11599; 1,11668; 1,11413; 1,11499; 1,11458924; 1,11394026; 0,88632091; 0,61230416; 0,00000000; 0,00000000; 12,72727273; 0,00000000; 0,00000000; 0,15910786; 0,13183206; 0,26169379; 
2016-07-05 18:03:00; 1,11498; 1,11509; 1,11038; 1,11053; 1,11434229; 1,11394026; -0,04053442; 0,46691545; 0,00000000; 0,00000000; 12,72727273; 0,00000000; 0,00000000; 0,13789348; 0,22041157; 0,24919409; 
2016-07-05 19:03:00; 1,11054; 1,1111; 1,10678; 1,10728; 1,11354890; 1,11394026; -2,44863861; -0,30274897; 0,00000000; 0,00000000; 12,72727273; 0,00000000; 0,00000000; 0,11950768; 0,30213447; 0,24277473; 
2016-07-05 20:03:00; 1,10729; 1,1094; 1,10658; 1,10919; 1,11302559; 1,11394026; -3,83777366; -0,66539267; 0,00000000; 0,00000000; 12,72727273; 0,00000000; 0,00000000; 0,10357332; 0,27130614; 0,23701047; 
2016-07-05 21:03:00; 1,10921; 1,10922; 1,10787; 1,10805; 1,11278573; 1,11328343; -4,88560131; -1,46238747; 0,00000000; 0,00000000; 10,90909091; 0,00000000; 0,00000000; 0,08976355; 0,23513199; 0,23846442; 
2016-07-05 22:03:16; 1,10804; 1,10833; 1,107; 1,10738; 1,11243261; 1,11328343; -4,66829664; -1,76096021; 0,00000000; 0,00000000; 10,90909091; 0,00000000; 0,00000000; 0,07779507; 0,29099910; 0,24390796; 
2016-07-05 23:03:00; 1,10734; 1,1075; 1,1062; 1,10697; 1,11207687; 1,11328343; -3,67180744; -2,15136493; 0,00000000; 0,00000000; 10,90909091; 0,00000000; 0,00000000; 0,06742240; 0,33425050; 0,25550727; 
2016-07-06 00:03:01; 1,10701; 1,10757; 1,10688; 1,10738; 1,11185329; 1,11328343; -1,16352894; -0,99407578; 0,00000000; 0,00000000; 10,90909091; 0,00000000; 0,00000000; 0,07195932; 0,28968377; 0,27548773; 
2016-07-06 01:03:02; 1,10737; 1,10743; 1,10612; 1,10682; 1,11151165; 1,11328343; -1,75668169; -1,62779184; 0,00000000; 0,00000000; 10,90909091; 0,00000000; 0,00000000; 0,06236474; 0,32841296; 0,32396216; 
2016-07-06 02:03:04; 1,10683; 1,10699; 1,10598; 1,10607; 1,11111342; 1,11265632; -3,21771609; -3,28700672; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,05404944; 0,30310641; 0,37361637; 
2016-07-06 03:03:01; 1,10608; 1,10681; 1,10579; 1,1065; 1,11065875; 1,11265632; -3,35523491; -3,71978651; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,04684285; 0,28752882; 0,42487640; 
2016-07-06 04:03:01; 1,10653; 1,1068; 1,10472; 1,10537; 1,11015462; 1,11265632; -3,87708336; -3,82321349; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,04059714; 0,31778139; 0,46476743; 
2016-07-06 05:03:00; 1,10536; 1,10574; 1,10397; 1,10403; 1,10922793; 1,11265632; -5,06264376; -3,83155588; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,03518418; 0,33190771; 0,51289163; 
2016-07-06 06:03:00; 1,10404; 1,10541; 1,10358; 1,1038; 1,10819918; 1,11265632; -6,30455773; -4,17651289; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,03049296; 0,31606865; 0,57144525; 
2016-07-06 07:03:01; 1,10381; 1,10545; 1,1038; 1,10485; 1,10763064; 1,11136872; -7,17757030; -4,88766161; -1,62380875; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,02965956; 0,27392616; 0,62222057; 
2016-07-06 08:03:06; 1,10487; 1,10534; 1,10437; 1,10534; 1,10724106; 1,11136872; -7,00713347; -4,99428817; -1,64757799; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,02570495; 0,23740268; 0,66324228; 
2016-07-06 09:03:00; 1,10535; 1,10576; 1,10465; 1,10523; 1,10685972; 1,11136872; -5,97483381; -5,26501782; -1,72836884; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,07272807; 0,20574899; 0,66642375; 
2016-07-06 10:03:00; 1,10524; 1,10705; 1,10471; 1,10665; 1,10647738; 1,11136872; -4,63861363; -5,79318330; -1,84558865; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,13653527; 0,17831579; 0,64394289; 
2016-07-06 11:03:01; 1,10664; 1,10726; 1,10542; 1,10655; 1,10624690; 1,11136872; -3,62056597; -5,51008918; -1,79246313; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,13354796; 0,15454035; 0,61718836; 
2016-07-06 12:03:01; 1,10658; 1,10784; 1,10446; 1,10544; 1,10603202; 1,11046892; -2,95805064; -4,97286144; -2,88971248; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,11574156; 0,17180479; 0,58982121; 
2016-07-06 13:03:03; 1,10545; 1,10639; 1,10431; 1,10618; 1,10579901; 1,11046892; -2,87820581; -5,27468150; -3,20489815; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,10030936; 0,15851287; 0,55843452; 
2016-07-06 14:03:00; 1,10616; 1,10734; 1,10556; 1,10686; 1,10576886; 1,11046892; -1,93305757; -4,78627656; -3,22243990; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,15809582; 0,13737782; 0,52043992; 
2016-07-06 15:03:01; 1,10685; 1,1074; 1,10524; 1,10605; 1,10576912; 1,11046892; -1,27993931; -3,70640528; -3,16416213; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,13701638; 0,13881387; 0,47227559; 
2016-07-06 16:03:00; 1,10604; 1,10873; 1,10575; 1,10762; 1,10594992; 1,11046892; -0,22938932; -2,51386230; -3,30014104; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,17825536; 0,12030535; 0,43633014; 
2016-07-06 17:03:00; 1,10762; 1,10843; 1,10561; 1,10617; 1,10611930; 1,10977623; 0,83336615; -1,57291375; -3,19493619; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,15448798; 0,11088402; 0,39665135; 
2016-07-06 18:03:00; 1,10617; 1,10761; 1,10288; 1,10696; 1,10599120; 1,10977623; 0,56353253; -1,26713731; -3,11230029; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,13388958; 0,17305509; 0,35051978; 
2016-07-06 19:03:50; 1,10697; 1,10852; 1,10632; 1,1074; 1,10616806; 1,10977623; 1,07630603; -0,74642664; -3,31291895; 18,18181818; 0,00000000; 0,00000000; 0,00000000; 0,17118915; 0,14998108; 0,29750015; 
2016-07-06 20:03:02; 1,10842; 1,1096; 1,10784; 1,10897; 1,10640156; 1,10977623; 1,16925883; -0,07852211; -3,17905014; 34,54545455; 0,00000000; 0,00000000; 0,00000000; 0,21381848; 0,12998360; 0,25605876; 
2016-07-06 21:03:01; 1,10895; 1,10985; 1,10826; 1,10915; 1,10659275; 1,10977623; 1,36812135; 0,39976417; -3,54843317; 49,09090909; 0,00000000; 0,00000000; 0,00000000; 0,20627371; 0,11265245; 0,21955494; 
2016-07-06 22:03:01; 1,10916; 1,11071; 1,1087; 1,11032; 1,10684011; 1,10938924; 2,16559736; 0,82459231; -3,87293353; 61,81818182; 0,00000000; 0,00000000; 0,00000000; 0,23581864; 0,09763213; 0,19168411; 
2016-07-06 23:03:00; 1,11033; 1,1111; 1,10962; 1,1102; 1,10710374; 1,10938924; 2,51324632; 1,40180954; -4,07781313; 72,72727273; 0,00000000; 0,00000000; 60,00000000; 0,23951129; 0,08461451; 0,19169970; 
2016-07-07 00:03:36; 1,1102; 1,11029; 1,10953; 1,11003; 1,10727877; 1,10938924; 1,30975704; 0,90177278; -2,26677786; 81,81818182; 0,00000000; 0,00000000; 60,00000000; 0,20757645; 0,08912205; 0,21073843; 
2016-07-07 01:03:00; 1,11006; 1,11018; 1,1093; 1,10979; 1,10741909; 1,10938924; 1,52083826; 1,21466927; -2,79411409; 89,09090909; 0,00000000; 0,00000000; 60,00000000; 0,17989959; 0,11208759; 0,22212237; 
2016-07-07 02:03:02; 1,1098; 1,10991; 1,10895; 1,10922; 1,10765325; 1,10938924; 1,55522867; 1,30312924; -2,90368808; 94,54545455; 0,00000000; 0,00000000; 0,00000000; 0,15591298; 0,14575369; 0,21060138; 
2016-07-07 03:03:01; 1,10923; 1,11008; 1,10875; 1,10909; 1,10784023; 1,10936622; 1,65140115; 1,54350753; -3,67319459; 98,18181818; 0,00000000; 0,00000000; 0,00000000; 0,13512458; 0,14636999; 0,19739214; 
2016-07-07 04:03:00; 1,10907; 1,10963; 1,10851; 1,10884; 1,10798398; 1,10936622; 1,72126960; 1,94556128; -3,99837094; 100,00000000; 0,00000000; 0,00000000; 0,00000000; 0,11710797; 0,15542542; 0,20242638; 
2016-07-07 05:03:00; 1,10885; 1,10934; 1,10737; 1,10848; 1,10810735; 1,10936622; 1,64663727; 1,85585728; -3,91920868; 81,81818182; 0,00000000; 0,00000000; 0,00000000; 0,10149357; 0,21185939; 0,22711871; 
2016-07-07 06:03:02; 1,10847; 1,10901; 1,108; 1,10874; 1,10822269; 1,10936622; 1,40099626; 1,79221157; -4,03038525; 65,45454545; 0,00000000; 0,00000000; 0,00000000; 0,08796110; 0,18361147; 0,23841237; 
2016-07-07 07:03:00; 1,10877; 1,10974; 1,10873; 1,10974; 1,10837004; 1,10936622; 1,31197218; 1,76044496; -4,05657913; 69,09090909; 0,00000000; 0,00000000; 0,00000000; 0,17260259; 0,15912994; 0,22957669; 
2016-07-07 08:03:01; 1,10976; 1,11064; 1,10973; 1,10999; 1,10861703; 1,10928955; 1,52431251; 1,71145697; -4,07613005; 72,72727273; 0,00000000; 0,00000000; 60,00000000; 0,28145704; 0,13791262; 0,24491156; 
2016-07-07 09:03:02; 1,11001; 1,11011; 1,10864; 1,1088; 1,10877929; 1,10928955; 1,65151426; 1,64728716; -4,16066064; 58,18181818; 0,00000000; 0,00000000; 0,00000000; 0,24392944; 0,21839048; 0,24414064; 
2016-07-07 10:03:00; 1,10881; 1,10914; 1,1074; 1,10815; 1,10881602; 1,10928955; 1,50553745; 1,56026735; -4,29541912; 45,45454545; 0,00000000; 0,00000000; 0,00000000; 0,21140551; 0,28429091; 0,23722564; 
2016-07-07 11:03:00; 1,10816; 1,10874; 1,10561; 1,10603; 1,10869443; 1,10928955; 0,81405759; 1,28020121; -4,24817554; 34,54545455; 0,00000000; 0,00000000; 0,00000000; 0,18321811; 0,32263678; 0,23594411; 
2016-07-07 12:03:01; 1,10608; 1,10902; 1,10608; 1,1076; 1,10861174; 1,10928955; -0,01366086; 0,99006799; -4,37145125; 25,45454545; 0,00000000; 0,00000000; 0,00000000; 0,17127509; 0,27961855; 0,22350643; 
2016-07-07 13:03:03; 1,1076; 1,11006; 1,1074; 1,10912; 1,10864219; 1,10911345; -0,33746572; 0,78957493; -4,46417892; 18,18181818; 0,00000000; 0,00000000; 0,00000000; 0,20056874; 0,24233607; 0,19610730; 
2016-07-07 14:03:02; 1,10915; 1,10952; 1,10761; 1,10769; 1,10866776; 1,10911345; -0,36317178; 0,66998860; -4,44278783; 12,72727273; 0,00000000; 0,00000000; 0,00000000; 0,17382624; 0,21002460; 0,17432598; 
2016-07-07 15:03:01; 1,10768; 1,10867; 1,107; 1,10726; 1,10856448; 1,10911345; -0,33778486; 0,47530531; -4,71449630; 9,09090909; 0,00000000; 0,00000000; 0,00000000; 0,15064941; 0,23072391; 0,17273459; 
2016-07-07 16:03:00; 1,10727; 1,10894; 1,10674; 1,10842; 1,10842339; 1,10911345; -0,50682231; 0,21601471; -4,88018755; 5,45454545; 0,00000000; 0,00000000; 0,00000000; 0,14692646; 0,19996072; 0,18124952; 
2016-07-07 17:03:00; 1,10844; 1,1099; 1,10829; 1,10881; 1,10849351; 1,10911345; -0,39219258; 0,13027321; -4,78414659; 1,81818182; 0,00000000; 0,00000000; 60,00000000; 0,20683937; 0,17329929; 0,18469825; 
2016-07-07 18:03:00; 1,10881; 1,10887; 1,10641; 1,107; 1,10829481; 1,10891322; -1,03315471; -0,35705301; -5,57037504; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,17926079; 0,25208974; 0,18671554; 
2016-07-07 19:03:05; 1,10701; 1,10742; 1,10583; 1,10591; 1,10806859; 1,10891322; -1,32840102; -0,76153597; -5,38658051; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,15535935; 0,26711509; 0,18045250; 
2016-07-07 20:03:01; 1,1059; 1,1067; 1,10531; 1,10596; 1,10790766; 1,10891322; -1,38844064; -0,97818985; -5,41348895; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,13464477; 0,28137984; 0,18048810; 
2016-07-07 21:03:02; 1,10597; 1,1063; 1,10537; 1,10576; 1,10775050; 1,10891322; -1,90997396; -0,97058200; -5,16896908; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,11669213; 0,24386253; 0,20278058; 
2016-07-07 22:03:00; 1,10577; 1,10617; 1,10522; 1,10537; 1,10760058; 1,10891322; -1,84804147; -1,07669031; -5,35279763; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,10113318; 0,23240016; 0,20644334; 
2016-07-07 23:03:04; 1,10538; 1,10641; 1,10529; 1,1062; 1,10746012; 1,10860719; -1,45661108; -1,13190493; -4,47778936; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,11622019; 0,20141347; 0,22165559; 
2016-07-08 00:03:30; 1,10619; 1,10662; 1,10598; 1,10605; 1,10736973; 1,10860719; -0,70804328; -0,68341474; -2,46205497; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,14447416; 0,17455834; 0,21788858; 
2016-07-08 01:03:11; 1,10604; 1,10647; 1,10598; 1,10618; 1,10729247; 1,10860719; -0,68085322; -0,75633969; -2,78050241; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,12521094; 0,15128390; 0,20493773; 
2016-07-08 02:03:02; 1,10617; 1,10657; 1,10587; 1,10604; 1,10715270; 1,10860719; -0,97262877; -1,10379647; -4,06207200; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,10851615; 0,15206509; 0,19971175; 
2016-07-08 03:03:00; 1,106; 1,1068; 1,10589; 1,10656; 1,10706316; 1,10860719; -1,06923558; -1,54109658; -5,03831641; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,12774696; 0,13178974; 0,19408845; 
2016-07-08 04:03:00; 1,10653; 1,10739; 1,10617; 1,10717; 1,10693453; 1,10834430; -1,04003017; -1,30028935; -4,12186803; 0,00000000; 0,00000000; 0,00000000; 60,00000000; 0,17519491; 0,11421778; 0,20240198; 
2016-07-08 05:03:04; 1,10718; 1,10785; 1,10661; 1,10743; 1,10691782; 1,10834430; -0,72877885; -0,89539476; -3,35512285; 0,00000000; 0,00000000; 0,00000000; 60,00000000; 0,20129795; 0,09898874; 0,21174066; 
2016-07-08 06:03:02; 1,10741; 1,1078; 1,10699; 1,10759; 1,10691180; 1,10834430; -0,51420144; -0,85026213; -3,68161703; 18,18181818; 0,00000000; 0,00000000; 60,00000000; 0,17445823; 0,08579024; 0,22515630; 
2016-07-08 07:03:06; 1,10758; 1,10813; 1,10704; 1,10801; 1,10691732; 1,10834430; -0,30830412; -0,70452443; -3,64621553; 34,54545455; 0,00000000; 0,00000000; 60,00000000; 0,19156410; 0,07435154; 0,25033896; 
2016-07-08 08:03:17; 1,10799; 1,1084; 1,1077; 1,10828; 1,10697865; 1,10834430; 0,08844338; -0,49874099; -3,45791966; 49,09090909; 0,00000000; 0,00000000; 60,00000000; 0,21745079; 0,06443800; 0,27705134; 
2016-07-08 09:03:33; 1,10815; 1,10894; 1,10769; 1,10829; 1,10705065; 1,10820795; 0,32363131; -0,39907385; -3,08049184; 61,81818182; 0,00000000; 0,00000000; 60,00000000; 0,24605735; 0,05584627; 0,30315937; 
2016-07-08 10:03:00; 1,10817; 1,10843; 1,1074; 1,10803; 1,10711290; 1,10820795; 0,52495866; -0,26818656; -3,30046018; 72,72727273; 0,00000000; 0,00000000; 60,00000000; 0,21324971; 0,08594055; 0,30835970; 
2016-07-08 11:03:04; 1,10802; 1,10829; 1,10717; 1,10759; 1,10717478; 1,10820795; 0,66621025; -0,12182327; -3,27162915; 63,63636364; 0,00000000; 0,00000000; 0,00000000; 0,18481641; 0,10186277; 0,30383491; 
2016-07-08 12:03:01; 1,10761; 1,10806; 1,10694; 1,10729; 1,10720244; 1,10820795; 0,59446517; 0,05284908; -3,35837434; 54,54545455; 0,00000000; 0,00000000; 0,00000000; 0,16017422; 0,11566202; 0,28724970; 
2016-07-08 13:03:00; 1,1073; 1,10752; 1,10612; 1,10655; 1,10708877; 1,10820795; 0,09976304; 0,02680373; -3,30849546; 45,45454545; 0,00000000; 0,00000000; 0,00000000; 0,13881766; 0,17833565; 0,27699183; 
2016-07-08 14:03:00; 1,10653; 1,10693; 1,10568; 1,10656; 1,10692300; 1,10786892; -0,48931302; -0,01188308; -2,67979203; 36,36363636; 0,00000000; 0,00000000; 0,00000000; 0,12030864; 0,20149090; 0,28827595; 
2016-07-08 15:03:00; 1,10651; 1,10711; 1,10586; 1,106; 1,10681443; 1,10786892; -0,89508978; -0,10273145; -2,58327855; 27,27272727; 0,00000000; 0,00000000; 0,00000000; 0,12346749; 0,17462545; 0,29379876; 
2016-07-08 16:03:00; 1,10599; 1,10821; 1,10019; 1,10573; 1,10621877; 1,10786892; -2,52147233; -0,71058712; -2,66586504; 18,18181818; 0,00000000; 0,00000000; 0,00000000; 0,10700516; 0,24560639; 0,30993792; 
